sgRNA,COG,Gene,Old,KEGG,mumax_minusRha,Gen Time,Depletion_per,mumax_plusRha,Lag Time,Predicted_Depletion_per
1422,G,fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,Biosynthesis of amino acids,0.790519,38.07625117,100,0.05393449,17,94.94664177679995
1420,L,DNA polymerase III subunit delta,DNA polymerase III subunit delta,DNA Replication,0.7570404,10.5353778,39.36567164,0.021951276,5,53.380215483200026
1423,G,fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,Biosynthesis of amino acids,0.79603142,10.16783962,82.1045194,0.017885677,24,80.54107287669991
1421,M,hypothetical protein,hypothetical protein,Others,0.740321217,7.465052456,97.52956433,0.030302049,24,89.66169312179987
1578,,hypothetical protein,hypothetical protein,Others,0.79439164,1.677448742,55.16853933,0.109257637,12.61345928,65.15627217450006
1974,K,type III pantothenate kinase,type III pantothenate kinase,Metabolic pathways,0.7812298,1.660874757,47.27102333,0.2775376,11.44843062,62.192230115900045
1596,K,chromosome partitioning protein ParB,chromosome partitioning protein ParB,Chromosome and associated proteins,0.781974134,1.654081233,17.07264028,0.125502833,17.62731471,36.30248327790003
1558,O,protein GrpE,protein GrpE,,0.783334989,1.641803355,100,0.159879623,10.58021431,81.24304868444001
1575,T,hypothetical protein,hypothetical protein,Others,0.787822391,1.602577831,0,0.118038768,10.17988169,23.075196780299994
1585,,0,,Others,0.78871988,1.594956504,5,0.125754563,10.76377494,21.19503672
1570,T,universal stress protein A,universal stress protein A,Others,0.790447969,1.580484169,7.444779097,0.169138557,12.06660352,21.875300012590014
1559,O,molecular chaperone GroES,molecular chaperone GroES,Chaperones and folding catalysts,0.790447969,1.556349302,24.38258142,0.181409103,18.05701943,39.43333902139998
1602,,0,,Others,0.790447969,1.541057494,86.59746123,0.111635041,13.82199937,81.7715443
1572,Q,short-chain dehydrogenase,short-chain dehydrogenase,Others,0.790447969,1.534206349,45.95075389,0.16949217,15.02920178,43.017264954480055
1577,E,urea transporter,urea transporter,Others,0.790447969,1.521763626,54.8117833,0.172863381,16.27965915,60.98475216346994
1605,M,cell division protein,cell division protein,beta-Lactam resistance,0.790447969,1.516751181,52.45345862,0.083895459,17.38193322,65.63475526839997
1591,D,chromosome partitioning protein,chromosome partitioning protein,Others,0.790447969,1.516469476,70.90140845,0.148183645,11.2580748,56.006529683640075
1557,H,4-hydroxybenzoate polyprenyl transferase,4-hydroxybenzoate polyprenyl transferase,Biosynthesis of secondary metabolites,0.790447969,1.515788305,51.2704729,0.175266747,15.10937844,48.45226920610002
1571,,lipoprotein,lipoprotein,Others,0.790447969,1.508657113,17,0.135303338,14.91526534,42.54342760256997
1592,L,uracil-DNA glycosylase,uracil-DNA glycosylase,Base excision repair,0.790447969,1.508656092,39.57275664,0.148110407,7.447317416,39.98846765550004
1556,S,iron--sulfur cluster insertion protein ErpA,iron--sulfur cluster insertion protein ErpA,Others,0.720193909,1.490548455,82.75242158,0.117963491,9.482127636,62.29080243970006
1580,,lytic transglycosylase,lytic transglycosylase,Bacterial secretion system,0.720193909,1.487892495,54.29099871,0.134317092,13.03151091,48.21007327087004
1595,,general secretion pathway protein GspC,general secretion pathway protein GspC,Bacterial secretion system,0.720193909,1.477060674,0,0.118263822,5,26.4873821
1587,H,D-2-hydroxyacid dehydrogenase,D-2-hydroxyacid dehydrogenase,"Glycine, serine and threonine metabolism",0.720193909,1.470348172,14.44136622,0.161615269,19.14774795,41.53298158759998
1198,,0,,,0.6980274,0.431215164,0,0.7081939,5,13.847552698779994
1555,J,50S ribosomal protein L13,50S ribosomal protein L13,Ribosome biogenesis,0.720193909,1.443564639,97.021306,0.127774444,19.5119966,83.14509946089993
1584,,0,,Others,0.720193909,1.440292704,5.523862087,0.170907609,13.06819747,18.804550695939998
1603,S,twitching motility protein PilT,twitching motility protein PilT,Others,0.720193909,1.432705754,28.48144365,0.175433914,10.23513915,40.01758222124004
1576,S,transglycosylase,transglycosylase,Others,0.720193909,1.431368494,0,0.159258468,15.92624751,21.53776399
1583,,hypothetical protein,hypothetical protein,Others,0.720193909,1.427900173,0,0.169522449,9.796937003,21.62862236
1560,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.772120134,1.419721322,55.92355121,0.164143753,9.960205702,50.79212279963999
1566,F,guanylate kinase,guanylate kinase,Purine metabolism,0.772120134,1.41883022,44.64551323,0.15024892,15.28797167,40.369750112269934
1565,D,cell division topological specificity factor,cell division topological specificity factor,Chromosome and associated proteins,0.772120134,1.410196217,3.5,0.142947021,18.46199728,33.36939207500001
1563,M,glycosyl transferase family 1,glycosyl transferase family 1,Lipopolysaccharide biosynthesis,0.772120134,1.391590367,71.66571537,0.166603614,19.33356947,64.23196596229991
1581,K,LysR family transcriptional regulator,LysR family transcriptional regulator,,0.772120134,1.389800404,49.73250048,0.175852376,18.76873134,50.79314165310003
1590,,hypothetical protein,hypothetical protein,Others,0.772120134,1.388502976,43.8750089,0.123580644,11.22472238,38.27121508530001
1586,,0,,Others,0.772120134,1.380990239,0,0.144672974,11.28327539,18.165184482669993
1568,I,farnesyl-diphosphate farnesyltransferase,farnesyl-diphosphate farnesyltransferase,Biosynthesis of secondary metabolites/cofactors,0.772120134,1.379239868,68.58230745,0.139014629,15.94638305,59.54338391500004
1589,,hypothetical protein,hypothetical protein,Others,0.772120134,1.365351915,83.1300813,0.169529125,16.08165407,68.99658338
1562,G,phosphoglucomutase,phosphoglucomutase,Amino sugar and nucleotide sugar metabolism,0.772120134,1.364670911,65.34234996,0.194270167,14.40212346,64.57815065010001
1593,H,glutamyl-tRNA reductase,glutamyl-tRNA reductase,Biosynthesis of secondary metabolites,0.772120134,1.352029163,59.9619334,0.120212202,18.34374985,53.929795383899965
1582,M,0,,,0.772120134,1.345692928,100,0.225654822,7.665487742,91.03406429179996
1574,H,uroporphyrin-III C-methyltransferase,uroporphyrin-III C-methyltransferase,Biosynthesis of secondary metabolites,0.772120134,1.329641882,60.2337759,0.130959388,12.05281284,51.50784886260005
1561,M,"dTDP-glucose 4,6-dehydratase","dTDP-glucose 4,6-dehydratase",Acarbose and validamycin biosynthesis,0.752265759,1.328473375,26.12747029,0.184396292,12.44258686,31.022135700320014
1588,P,sulfonate ABC transporter substrate-binding protein,sulfonate ABC transporter substrate-binding protein,ABC transporters,0.752265759,1.323539394,6,0.156462714,13.86547094,25.424924508100005
1573,,hypothetical protein,hypothetical protein,Others,0.752265759,1.316264776,52.87734776,0.130222431,13.52334975,54.56308950989994
1601,L,primosome assembly protein PriA,primosome assembly protein PriA,Homologous recombination,0.752265759,1.311739418,35.24265823,0.173069162,15.60071504,42.17593493
1599,C,ATP synthase subunit b,ATP synthase subunit b,Metabolic pathways,0.752265759,1.307889134,97.18002695,0.113361836,23,92.13052635029999
1598,C,F0F1 ATP synthase subunit C,F0F1 ATP synthase subunit C,Metabolic pathways,0.752265759,1.306156779,98.99040861,0.12391201,17.23452254,76.96902771206987
1604,,0,,Others,0.752265759,1.297022199,16.60013686,0.138240932,8.367219107,24.45811710210002
1594,R,GTP-binding protein,GTP-binding protein,,0.752265759,1.293493765,100,0.215293418,10.75995714,85.67476948270001
1567,K,DNA-directed RNA polymerase subunit omega,DNA-directed RNA polymerase subunit omega,Metabolic pathways,0.752265759,1.286607048,27.07625481,0.210648807,10.76466437,50.62857671900004
1600,H,uroporphyrinogen decarboxylase,uroporphyrinogen decarboxylase,Biosynthesis of secondary metabolites/cofactors,0.752265759,1.240561603,94.93659455,0.056471252,5,89.04610009500001
1676,J,glutaminyl-tRNA synthetase,glutaminyl-tRNA synthetase,Aminoacyl-tRNA biosynthesis,0.752265759,0.819819097,86.17438692,0.25215432,6,86.29571251459997
1674,J,valyl-tRNA synthetase,valyl-tRNA synthetase,Aminoacyl-tRNA biosynthesis,0.752265759,0.795663681,58.03108808,0.27392113,7,69.64831597619988
1597,C,ATP synthase subunit A,ATP synthase subunit A,Metabolic pathways,0.752265759,0.753696172,96.2141985,0.30605886,8,89.68079209309988
1886,G,ribokinase,ribokinase,Pentose phosphate pathway,0.752265759,0.742366145,22.33823215,0.38729029,5,47.22897879049999
1885,R,succinylglutamate desuccinylase/aspartoacylase,succinylglutamate desuccinylase/aspartoacylase,Others,0.752265759,0.67928391,15.63395837,0.39534644,5,30.57807691710001
1670,Q,peptide ABC transporter ATP-binding protein,peptide ABC transporter ATP-binding protein,ABC transporters,0.752265759,0.664593532,55.37384558,0.39781911,5,51.616276179500026
1376,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.752265759,0.652688607,18.67554884,0.58754314,5,18.86734680019997
1452,J,tryptophanyl-tRNA synthetase,tryptophanyl-tRNA synthetase,Aminoacyl-tRNA biosynthesis,0.746826468,0.642798855,97.84166566,0.40787617,8.011292725,93.87356105470009
1488,F,adenylosuccinate lyase,adenylosuccinate lyase,adenosine ribonucleotides <i>de novo</i> biosynthesis,0.746826468,0.641811914,100,0.39648431,8.582832176,99.51101156
1667,R,RNA chaperone Hfq,RNA chaperone Hfq,RNA degradation,0.746826468,0.630551207,89.45554174,0.31713837,6,87.97064757299995
1891,,0,,Others,0.746826468,0.625329207,32.46716732,0.4808184,5,33.36365491
1378,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.746826468,0.617508504,5.243501636,0.64444635,5,8.250761571
1890,L,initiator RepB protein,initiator RepB protein,Others,0.746826468,0.61129054,0,0.41826347,5,16.170149784299998
1518,G,ribokinase,ribokinase,Others,0.746826468,0.610635039,35.31105985,0.44962465,5,33.63506622680007
1889,K,chromosome partitioning protein ParB,chromosome partitioning protein ParB,,0.746826468,0.605769705,100,0.49399534,5,76.18791553936006
1451,J,proline--tRNA ligase,proline--tRNA ligase,Aminoacyl-tRNA biosynthesis,0.746826468,0.60311968,98.49365272,0.44863274,11.41798297,94.27948607
1897,J,2'-5' RNA ligase,2'-5' RNA ligase,Others,0.746826468,0.600255968,60.03430532,0.45397986,5,62.47589268920007
1443,K,Cro/Cl family transcriptional regulator,Cro/Cl family transcriptional regulator,Others,0.746826468,0.600047123,70.87339744,0.54171185,11.07316602,62.03388259092009
1896,U,preprotein translocase subunit TatC,preprotein translocase subunit TatC,Bacterial secretion system,0.746826468,0.583525173,12.85544264,0.44534426,5,18.281154602070018
1677,L,DNA polymerase III subunit epsilon,DNA polymerase III subunit epsilon,DNA Replication,0.746826468,0.581266189,100,0.39516696,8,93.51068947
1470,F,uridylate kinase,uridylate kinase,Metabolic pathways,0.746826468,0.580773114,100,0.31303468,6.173144278,99.24402583829999
2042,H,precorrin-4 C11-methyltransferase,precorrin-4 C11-methyltransferase,"cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)",0.746826468,0.578412845,96.65165229,0.10530321,5,95.93061780670008
2079,M,UDP-glucose 6-dehydrogenase,UDP-glucose 6-dehydrogenase,,0.746826468,0.566721165,100,0.57815039,5,67.20203626253996
1529,E,chorismate synthase,chorismate synthase,Biosynthesis of amino acids,0.746826468,0.566694449,64.16633479,0.56866139,5,62.558097700900035
1413,L,DNA gyrase subunit A,DNA gyrase subunit A,DNA Replication,0.746826468,0.566445594,98.04536855,0.484553472,15.56766425,91.62836481
1642,U,preprotein translocase subunit SecG,preprotein translocase subunit SecG,Bacterial secretion system,0.746826468,0.562322365,93.79697669,0.26609431,9,86.32011900779989
1519,G,ribokinase,ribokinase,Others,0.753624349,0.561312176,62.17513102,0.49751013,5,64.84846293762001
1522,T,diguanylate cyclase,diguanylate cyclase,Others,0.754655606,0.550721183,40.68360154,0.54661555,5,53.381629715840035
1470,F,uridylate kinase,uridylate kinase,Metabolic pathways,0.754655606,0.549622222,100,0.31303468,6.173144278,99.24402583829999
1539,G,fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,Biosynthesis of amino acids,0.754655606,0.544837344,21.45102411,0.5104979,5,32.456941455100015
1894,J,prfA,prfA,Others,0.754655606,0.54391048,79.79459459,0.49462131,5,62.83252970422004
1966,E,diaminopimelate epimerase,diaminopimelate epimerase,Biosynthesis of amino acids,0.754655606,0.537855234,26.20338608,0.46061323,5,27.242876472000034
2014,H,bifunctional protein FolD,bifunctional protein FolD,Carbon fixation pathways in prokaryotes,0.754655606,0.533253077,81.32696796,0.4163562,9.273266638,82.96760019
1374,L,Holliday junction DNA helicase,Holliday junction DNA helicase,,0.754655606,0.532032737,63.62908557,0.468896047,5,64.98816920879993
1377,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.754655606,0.529928831,6.7,0.618689807,5,11.013531280188888
1530,E,chorismate synthase,chorismate synthase,Biosynthesis of amino acids,0.754655606,0.525756515,80.3169462,1.34926147,5,73.49441136769988
1415,L,DNA topoisomerase IV subunit A,DNA topoisomerase IV subunit A,DNA Replication,0.754655606,0.522892736,31.10512286,0.340695797,5,35.00847168909998
1506,L,DNA topoisomerase IV subunit B,DNA topoisomerase IV subunit B,Others,0.754655606,0.520975134,34.82946621,0.44862879,5,31.662424307600055
1513,H,delta-aminolevulinic acid dehydratase,delta-aminolevulinic acid dehydratase,Biosynthesis of secondary metabolites,0.754655606,0.518752686,73.9,0.64414081,5,48.332530621679986
1479,R,obgE,obgE,Ribosome biogenesis biogenesis,0.754655606,0.518069677,77.13969547,0.49897401,5,69.53565638
1665,I,ispG,ispG,Biosynthesis of antibiotics,0.754655606,0.512392432,98.46940135,0.13920495,19,79.96441729
1517,J,50S ribosomal protein L15,50S ribosomal protein L15,Ribosome biogenesis,0.754655606,0.511379737,98.92555981,0.760798,5,70.83161289940995
1535,F,thyA,thyA,folate transformations II,0.754655606,0.510402261,56.99543377,0.53889013,5,54.279081827900015
1528,H,"glutamate-1-semialdehyde 2,1-aminomutase","glutamate-1-semialdehyde 2,1-aminomutase",Biosynthesis of secondary metabolites,0.754655606,0.510031022,0,0.59526193,5,11.331767881200001
1424,G,fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,Biosynthesis of amino acids,0.754655606,0.507746381,83.80663407,0.251253482,18.4419597,77.48476239399993
1986,H,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,Biosynthesis of secondary metabolites,0.754655606,0.504203288,0,0.73066436,5,18.598849423419992
1512,H,porphobilinogen deaminase,porphobilinogen deaminase,,0.75973454,0.503896071,100,0.51118471,5,77.00721897179996
2039,J,histidine--tRNA ligase,histidine--tRNA ligase,Aminoacyl-tRNA biosynthesis,0.75973454,0.500895388,98.22940936,0.45113842,15.74996811,97.83836762
1620,S,hypothetical protein,hypothetical protein,Others,0.75973454,0.5000435,34.43254871,0.47156474,5,51.590171428300074
2082,F,cytidylate kinase,cytidylate kinase,,0.75973454,0.499633533,100,0.62862286,6,81.98794515440001
1682,H,ubiquinone biosynthesis O-methyltransferase,ubiquinone biosynthesis O-methyltransferase,Biosynthesis of secondary metabolites,0.75973454,0.495576812,100,0.4609203,7,93.85081243210004
1844,M,acetyltransferase,acetyltransferase,Others,0.75973454,0.492836596,75.04974135,0.48842295,8,72.44296980729996
1353,L,gyrB,gyrB,DNA Replication,0.75973454,0.492421544,97.60617654,0.469460962,5,86.05396561020001
1508,H,glutamyl-tRNA reductase,glutamyl-tRNA reductase,Biosynthesis of secondary metabolites,0.75973454,0.491140406,17.72765872,0.78909805,6,37.85552087338995
1635,M,ispH,ispH,Biosynthesis of antibiotics,0.75973454,0.490010453,72.02422023,0.37289546,8,75.88214391
1680,J,elongation factor P,elongation factor P,Others,0.75973454,0.489603171,100,0.52451882,9,83.30151246961992
1634,P,superoxide dismutase,superoxide dismutase,,0.75973454,0.48890901,24.93820438,0.57609303,5,28.095147324660005
1509,E,0,0,Others,0.75973454,0.486923397,53.64398422,0.52349908,5,51.57647860210003
1377,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.75973454,0.486267491,41,0.618689807,5,11.013531280188888
1480,U,signal recognition particle protein,signal recognition particle protein,Bacterial secretion system,0.75973454,0.485695478,100,0.44001703,5,71.56562160839997
1536,F,thyA,thyA,folate transformations II,0.75973454,0.484765613,37.74237056,0.52690274,5,42.220603623599985
1484,H,thiamine monophosphate kinase,thiamine monophosphate kinase,Metabolic pathways,0.75973454,0.484563333,71.51413723,0.30016676,5.338886514,71.66812419640014
1527,H,diaminohydroxyphosphoribosylaminopyrimidine deaminase,diaminohydroxyphosphoribosylaminopyrimidine deaminase,Metabolic pathways,0.75973454,0.484212797,63.9790001,0.61682291,5,68.16200289
1653,O,tRNA threonylcarbamoyl adenosine modification protein YeaZ,tRNA threonylcarbamoyl adenosine modification protein YeaZ,Others,0.75973454,0.484193153,97.44847306,0.10409831,13.79278292,89.33739786
1511,H,porphobilinogen deaminase,porphobilinogen deaminase,Biosynthesis of secondary metabolites,0.75973454,0.482965324,52.21382917,0.61584033,5,55.03008427576668
1666,R,ribosome-associated GTPase EngA,ribosome-associated GTPase EngA,Others,0.75973454,0.482118157,93.85293528,0.14720209,10.24741865,69.19971741796996
